Date,tot_cases,new_case,day7_average,new_death,tot_death
1/22/2020,1,1,1,0,0
1/23/2020,1,0,0.5,0,0
1/24/2020,2,1,0.66,0,0
1/25/2020,2,0,0.5,0,0
1/26/2020,5,3,1,0,0
1/27/2020,5,0,0.84,0,0
1/28/2020,5,0,0.71,0,0
1/29/2020,5,0,0.57,0,0
1/30/2020,5,0,0.57,0,0
1/31/2020,7,2,0.71,0,0
2/1/2020,8,1,0.85,0,0
2/2/2020,8,0,0.42,0,0
2/3/2020,11,3,0.85,0,0
2/4/2020,11,0,0.85,0,0
2/5/2020,11,0,0.85,0,0
2/6/2020,11,0,0.85,0,0
2/7/2020,11,0,0.57,0,0
2/8/2020,11,0,0.43,0,0
2/9/2020,11,0,0.43,0,0
2/10/2020,11,0,0,0,0
2/11/2020,12,1,0.14,0,0
2/12/2020,12,0,0.14,0,0
2/13/2020,13,1,0.29,0,0
2/14/2020,13,0,0.29,0,0
2/15/2020,13,0,0.29,0,0
2/16/2020,13,0,0.29,0,0
2/17/2020,13,0,0.29,0,0
2/18/2020,13,0,0.14,0,0
2/19/2020,13,0,0.14,0,0
2/20/2020,13,0,0,0,0
2/21/2020,15,2,0.29,0,0
2/22/2020,15,0,0.29,0,0
2/23/2020,15,0,0.29,0,0
2/24/2020,15,0,0.29,0,0
2/25/2020,15,0,0.29,0,0
2/26/2020,15,0,0.29,0,0
2/27/2020,16,1,0.43,0,0
2/28/2020,16,0,0.14,0,0
2/29/2020,24,8,1.29,1,1
3/1/2020,30,6,2.14,0,1
3/2/2020,53,23,5.29,5,6
3/3/2020,78,25,8.86,3,9
3/4/2020,98,20,11.58,1,10
3/5/2020,164,66,19.16,1,11
3/6/2020,211,47,24.58,1,12
3/7/2020,275,64,31.57,5,17
3/8/2020,422,147,50.3,2,19
3/9/2020,647,225,64.68,6,25
3/10/2020,937,290,98.14,4,29
3/11/2020,1215,278,128.87,7,36
3/12/2020,1629,414,164.85,5,41
3/13/2020,1896,267,192.27,6,47
3/14/2020,2234,338,218.27,4,51
3/15/2020,3465,1231,344.86,16,67
3/16/2020,4217,752,411.56,8,75
3/17/2020,7014,2797,521.27,22,97
3/18/2020,10429,3415,690.59,53,150
3/19/2020,15202,4773,1009.17,50,200
3/20/2020,18713,3511,1333.44,57,257
3/21/2020,24542,5829,1773.31,67,324
3/22/2020,33337,8795,2196.18,74,398
3/23/2020,44260,10923,2740.74,143,541
3/24/2020,54367,10107,3370.84,193,734
3/25/2020,68334,13967,4219.47,257,991
3/26/2020,85228,16894,5411.86,252,1243
3/27/2020,103172,17944,6624.31,421,1664
3/28/2020,122473,19301,7854.11,444,2108
3/29/2020,140694,18221,9043.71,291,2399
3/30/2020,163273,22579,10510.16,453,2852
3/31/2020,185759,22486,11903.27,741,3593
4/1/2020,212743,26984,13234.3,906,4499
4/2/2020,238836,26093,14615.12,929,5428
4/3/2020,273633,34797,16343.12,1048,6476
4/4/2020,304231,30598,17688.24,1117,7593
4/5/2020,330256,26025,18478.01,1292,8885
4/6/2020,373654,43398,19487.43,3153,12038
4/7/2020,395178,21524,20724.74,689,12727
4/8/2020,426661,31483,21333.86,1938,14665
4/9/2020,458293,31632,21808.96,2249,16914
4/10/2020,491500,33207,21282.3,1599,18513
4/11/2020,524721,33221,21611.42,1923,20436
4/12/2020,553757,29036,22034.56,1275,21711
4/13/2020,577905,24148,21467.11,488,22199
4/14/2020,604268,26363,20861.32,2330,24529
4/15/2020,631375,27107,20354.3,6483,31012
4/16/2020,660468,29093,20363.55,1973,32985
4/17/2020,689442,28974,20626.86,2391,35376
4/18/2020,719308,29866,20210.73,1756,37132
4/19/2020,745209,25901,20286.86,1879,39011
4/20/2020,774676,29467,20895.99,2675,41686
4/21/2020,801166,26490,21133.16,2817,44503
4/22/2020,827022,25856,21996.83,1804,46307
4/23/2020,863961,36939,22350.25,2430,48737
4/24/2020,893833,29872,23081.85,1623,50360
4/25/2020,926993,33160,23378.4,2020,52380
4/26/2020,956291,29298,23747.01,1447,53827
4/27/2020,979640,23349,23276.67,1336,55163
4/28/2020,1003529,23889,23240.27,2245,57408
4/29/2020,1029001,25472,22926.13,2552,59960
4/30/2020,1060681,31680,23051.14,2343,62303
5/1/2020,1091014,30333,23044.04,1875,64178
5/2/2020,1120624,29610,23390.12,1453,65631
5/3/2020,1150335,29711,23488.14,1717,67348
5/4/2020,1169438,19103,23366.99,906,68254
5/5/2020,1191659,22221,23224.31,2438,70692
5/6/2020,1214975,23316,23110.56,2366,73058
5/7/2020,1245775,30800,23176.85,2306,75364
5/8/2020,1271645,25870,22721.44,1629,76993
5/9/2020,1298287,26642,22367.16,1659,78652
5/10/2020,1322054,23767,21385.28,982,79634
5/11/2020,1340098,18044,21211.26,1061,80695
5/12/2020,1361522,21424,21317.55,1424,82119
5/13/2020,1382362,20840,21097.85,1700,83819
5/14/2020,1409452,27090,20691.42,2041,85860
5/15/2020,1432265,22813,20289.44,1320,87180
5/16/2020,1464232,31967,20381.71,1394,88574
5/17/2020,1477459,13227,20301.3,697,89271
5/18/2020,1501876,24417,21225.88,932,90203
5/19/2020,1525186,23310,20595.17,1324,91527
5/20/2020,1547973,22787,20970.99,1396,92923
5/21/2020,1568448,20475,20881.75,1088,94011
5/22/2020,1592599,24151,21145.28,1852,95863
5/23/2020,1618757,26158,20505.43,1046,96909
5/24/2020,1634010,15253,20806.15,620,97529
5/25/2020,1658896,24886,20118.43,590,98119
5/26/2020,1675258,16362,19944.72,770,98889
5/27/2020,1694864,19606,19475.44,1415,100304
5/28/2020,1716078,21214,18827.6,1263,101567
5/29/2020,1734040,17962,18819.85,1073,102640
5/30/2020,1757522,23482,19260.28,914,103554
5/31/2020,1783638,26116,19349.97,693,104247
6/1/2020,1798330,14692,19437.43,761,105008
6/2/2020,1823220,24890,19910.88,1038,106046
6/3/2020,1837803,14583,19987.67,830,106876
6/4/2020,1857872,20069,19886.84,1035,107911
6/5/2020,1886794,28922,20711.42,1127,109038
6/6/2020,1915712,28918,20809.97,708,109746
6/7/2020,1933560,17848,20407.89,474,110220
6/8/2020,1951096,17536,20115.14,808,111028
6/9/2020,1968331,17235,19832.83,950,111978
6/10/2020,1988646,20315,19960.88,832,112810
6/11/2020,2010391,21745,20235.99,947,113757
6/12/2020,2032524,22133,20031.59,709,114466
6/13/2020,2057838,25314,20284.12,646,115112
6/14/2020,2079592,21754,20867,372,115484
6/15/2020,2098106,18514,21001.89,496,115980
6/16/2020,2126444,28338,21875.58,738,116718
6/17/2020,2149166,22722,22237.99,754,117472
6/18/2020,2176902,27736,23111.28,733,118205
6/19/2020,2208829,31927,23797.28,690,118895
6/20/2020,2241178,32349,24797.99,558,119453
6/21/2020,2268753,27575,25639.45,308,119761
6/22/2020,2295286,26533,26798.3,410,120171
6/23/2020,2329463,34177,28373.42,784,120955
6/24/2020,2367064,37601,30482.53,690,121645
6/25/2020,2407590,40526,32291.56,2516,124161
6/26/2020,2452048,44458,34072.62,650,124811
6/27/2020,2496628,44580,35847.88,507,125318
6/28/2020,2537951,41323,37812.15,885,126203
6/29/2020,2573393,35442,39109.45,370,126573
6/30/2020,2616949,43556,40440.84,560,127133
7/1/2020,2671220,54271,42811.99,725,127858
7/2/2020,2723862,52642,44527.82,619,128477
7/3/2020,2781463,57601,46397.26,660,129137
7/4/2020,2833552,52089,47474.98,271,129408
7/5/2020,2877238,43686,47815.55,235,129643
7/6/2020,2923432,46194,49327.88,320,129963
7/7/2020,2973695,50263,50302.12,930,130893
7/8/2020,3038325,64630,51766.85,991,131884
7/9/2020,3097300,58975,52708.87,799,132683
7/10/2020,3163336,66036,53919.71,803,133486
7/11/2020,3225950,62614,55409.16,726,134212
7/12/2020,3286063,60113,57739.87,492,134704
7/13/2020,3344783,58720,59530.17,332,135036
7/14/2020,3405494,60711,60958.16,771,135807
7/15/2020,3472659,67165,61310.99,946,136753
7/16/2020,3544143,71484,63084.86,921,137674
7/17/2020,3618497,74354,64276.7,917,138591
